source_manager_id,target_employee_id
1787,2654
404,2655
3039,2656
30,2657
3190,2658
2118,2659
2704,2660
3466,2661
2347,2662
720,2663
129,2664
1584,2665
10,2666
1100,2667
2353,2668
666,2669
935,2670
1675,2671
2955,2672
1531,2673
980,2674
2963,2675
548,2676
1836,2677
2647,2679
1787,2680
2411,2681
1222,2682
1876,2683
3321,2684
1531,2685
1156,2686
691,2687
603,2688
2813,2689
1177,2690
2992,2691
3442,2692
916,2693
3261,2694
2123,2695
3386,2696
830,2697
3119,2698
2080,2699
1231,2700
970,2701
2470,2702
2680,2703
2841,2704
2713,2705
839,2706
3292,2707
568,2708
1011,2709
3121,2710
1700,2711
1110,2712
2601,2713
1951,2714
3026,2715
1470,2716
401,2717
362,2718
125,2719
1887,2720
3452,2721
1375,2722
3064,2723
1381,2724
2683,2725
3305,2726
912,2727
3034,2728
3199,2729
812,2730
1290,2731
1655,2732
81,2733
2184,2734
2258,2735
592,2736
864,2737
2678,2738
852,2739
2686,2740
50,2741
2411,2742
2829,2743
1278,2744
3442,2745
2470,2746
1520,2747
1552,2748
681,2749
2270,2750
620,2751
1342,2752
1630,2753
2332,2754
2148,2755
1179,2756
73,2757
725,2758
43,2759
1918,2760
47,2761
3414,2762
3108,2763
2956,2764
1370,2765
3032,2766
2074,2767
1011,2768
1470,2769
1907,2770
1072,2771
1330,2772
2507,2773
2198,2774
762,2775
2599,2776
353,2777
3496,2778
81,2779
2470,2780
64,2781
689,2782
1081,2783
2790,2784
2570,2785
3239,2786
535,2787
384,2788
565,2789
3199,2790
742,2791
384,2792
3158,2793
1939,2794
207,2795
2204,2796
2311,2798
1303,2799
2323,2800
2798,2801
2464,2802
1702,2803
2196,2804
2916,2805
54,2806
140,2807
632,2808
2190,2809
1815,2810
639,2811
2749,2812
2388,2813
204,2814
399,2815
2556,2816
3287,2817
1395,2818
2204,2819
2169,2820
1218,2821
2256,2822
2233,2823
1569,2824
902,2825
637,2826
1482,2827
897,2828
3131,2829
1839,2830
223,2831
1110,2832
1928,2833
1927,2834
74,2835
1290,2836
1375,2837
1609,2838
2977,2839
3412,2840
939,2841
2456,2842
1396,2843
2700,2844
1036,2845
2627,2846
2761,2847
1908,2848
681,2849
910,2850
1326,2851
2841,2852
1795,2853
1521,2854
1443,2855
2069,2856
3331,2857
3034,2858
1253,2859
799,2860
681,2861
1593,2862
3102,2863
347,2864
2033,2866
2565,2867
3115,2868
1439,2869
3056,2870
3435,2871
3382,2872
2530,2873
526,2874
1002,2875
2916,2876
2093,2877
1845,2878
3499,2879
2309,2880
2487,2881
3196,2882
1229,2883
1649,2884
1028,2885
3275,2886
940,2888
497,2889
2737,2890
290,2891
400,2892
10,2893
2198,2894
3357,2895
3242,2896
1907,2897
2121,2898
1822,2899
2268,2900
520,2901
3484,2902
1406,2903
324,2904
2557,2905
2636,2906
1859,2907
981,2908
491,2909
3406,2910
1454,2911
1582,2912
346,2913
1788,2914
996,2915
3094,2916
370,2917
1034,2918
897,2919
1764,2920
3403,2921
2728,2922
346,2923
1613,2924
2196,2925
3220,2926
729,2927
1297,2928
610,2929
2700,2930
1034,2931
1091,2932
2509,2933
1968,2934
2786,2935
491,2936
3367,2937
130,2938
821,2939
3406,2940
508,2941
1872,2942
1697,2943
3438,2944
1590,2945
3043,2946
347,2947
2294,2948
778,2949
368,2950
2803,2951
2423,2952
58,2953
1004,2954
1822,2955
1170,2956
2204,2957
1444,2958
2719,2959
1694,2960
2361,2961
2984,2962
58,2963
1183,2964
2145,2965
1413,2966
1449,2967
3499,2968
13,2969
1582,2970
3285,2971
2737,2972
1210,2973
138,2974
3464,2975
1761,2976
1735,2977
1727,2978
1217,2979
2037,2980
3487,2981
1457,2982
790,2983
518,2984
2332,2985
1023,2986
2983,2987
888,2988
203,2989
409,2990
2902,2991
2613,2992
2949,2993
491,2994
212,2995
2905,2997
3091,2998
1404,2999
634,3000
1452,3001
1156,3002
1872,3003
1912,3004
2768,3005
2339,3006
1439,3007
632,3008
1229,3009
2095,3010
2173,3011
1395,3012
1532,3013
1765,3014
3000,3015
2433,3016
1318,3017
3155,3018
2044,3020
2242,3021
2382,3022
1412,3023
1023,3024
58,3025
1894,3027
245,3028
940,3029
491,3030
2996,3031
2996,3032
1351,3033
1009,3034
2774,3035
605,3036
2865,3037
1822,3038
3199,3039
491,3040
140,3041
3404,3042
1324,3043
3455,3044
1085,3045
1644,3046
610,3047
3053,3048
2312,3049
2824,3050
1077,3051
3037,3052
681,3054
554,3055
2262,3056
637,3057
672,3058
2803,3059
1824,3060
939,3061
3092,3062
1616,3063
788,3064
2963,3065
3008,3066
1293,3067
3321,3068
3338,3069
670,3070
96,3071
2310,3072
3311,3073
1254,3074
1324,3075
1826,3076
909,3077
1996,3078
78,3079
237,3080
491,3081
2363,3082
572,3083
450,3084
2418,3085
2652,3086
591,3087
852,3088
2359,3089
736,3090
3442,3091
1799,3092
2255,3093
1612,3094
17,3095
2293,3096
1761,3097
3472,3098
2946,3099
475,3100
289,3101
76,3102
2541,3103
2502,3104
2240,3105
1089,3106
3019,3107
1231,3108
1913,3109
1683,3110
918,3111
1537,3112
2656,3113
1245,3114
3025,3115
2206,3116
1411,3117
2333,3118
1702,3120
1552,3121
2845,3122
121,3123
2013,3124
2069,3125
1866,3126
1790,3127
2852,3128
3163,3129
847,3130
1024,3131
2424,3132
1200,3133
327,3134
3141,3135
2411,3136
3259,3137
3016,3138
2991,3139
3447,3140
1162,3141
1402,3142
2931,3143
2125,3144
2609,3145
2287,3146
635,3147
947,3148
864,3149
3202,3150
2178,3151
2363,3152
260,3153
1667,3154
1449,3155
1955,3156
605,3157
1393,3158
346,3159
1002,3160
1283,3161
2534,3162
53,3164
1395,3165
1555,3166
3133,3167
1815,3168
3075,3169
2219,3170
1256,3171
3368,3172
926,3173
2015,3174
237,3175
1163,3176
1009,3177
2654,3178
122,3179
2102,3180
1374,3181
2916,3182
2657,3183
113,3184
1395,3185
3464,3187
944,3188
2307,3189
710,3190
638,3191
922,3192
3086,3193
3168,3194
805,3195
1439,3196
582,3197
2963,3198
2608,3200
1894,3201
2079,3202
3199,3203
1352,3204
2715,3205
1274,3206
3019,3207
959,3208
397,3209
1638,3210
657,3211
2065,3212
3379,3213
1164,3214
939,3215
2878,3216
10,3217
871,3218
1434,3219
31,3220
3215,3221
290,3222
2936,3223
790,3224
2415,3225
875,3226
1786,3227
1746,3228
3452,3229
93,3230
455,3231
3319,3232
3186,3233
516,3234
1815,3235
2351,3236
1951,3237
2955,3238
1023,3240
3120,3241
681,3242
2731,3243
3199,3244
518,3245
328,3246
1824,3247
788,3248
2225,3249
1482,3250
370,3251
2033,3252
1699,3253
217,3254
2624,3255
2780,3256
383,3257
2661,3258
2243,3259
1180,3260
2797,3261
786,3262
3442,3263
1700,3264
518,3265
2893,3266
974,3267
2023,3268
3403,3269
1261,3270
3247,3271
600,3272
2996,3273
35,3274
2768,3275
2289,3276
1927,3277
2105,3278
1425,3279
2411,3280
1009,3281
2075,3282
1617,3284
964,3285
84,3286
3435,3287
3189,3288
2008,3289
2854,3290
878,3291
2411,3292
1788,3293
3016,3294
94,3295
829,3296
1967,3297
755,3298
3413,3299
329,3300
1290,3302
1889,3303
1305,3304
2984,3305
3202,3306
478,3307
695,3308
2563,3309
1333,3310
1702,3311
1700,3312
535,3313
559,3314
898,3315
2939,3316
3321,3317
185,3318
383,3319
2653,3320
736,3321
2350,3322
1545,3323
2294,3324
3048,3325
1795,3326
3203,3327
3034,3328
961,3329
1521,3330
3281,3331
1304,3332
1587,3333
1862,3334
2794,3335
2059,3336
3170,3337
1218,3338
2865,3339
2507,3340
1381,3341
42,3342
2243,3343
1781,3344
1185,3345
1374,3346
602,3347
217,3348
2707,3349
2996,3350
1702,3351
3030,3352
130,3353
1200,3354
1861,3355
809,3356
2611,3357
1375,3358
390,3359
829,3360
1121,3361
1457,3362
2492,3363
288,3364
1750,3365
1303,3366
1511,3367
1824,3368
3137,3369
2399,3370
2221,3371
1913,3372
3384,3373
3327,3374
1706,3375
1187,3376
1120,3377
602,3378
2360,3379
790,3380
3032,3381
3203,3382
1462,3383
3263,3384
1989,3385
910,3386
2728,3387
2506,3388
3438,3389
1415,3390
511,3391
1692,3392
13,3393
1535,3394
2262,3395
1577,3396
709,3397
3222,3398
2776,3399
1009,3400
1523,3401
839,3402
1799,3403
1858,3404
2567,3405
660,3406
2341,3407
3169,3408
2340,3409
3469,3410
606,3411
492,3412
2219,3413
1066,3414
888,3415
2105,3416
2384,3417
374,3418
1458,3419
1072,3420
383,3421
2681,3422
2118,3423
3015,3424
3380,3425
1702,3426
1602,3427
1368,3428
2451,3429
960,3430
209,3431
3186,3432
616,3433
2027,3434
1499,3436
1613,3437
514,3438
1729,3439
3411,3440
1859,3441
1264,3443
1121,3444
2427,3445
561,3446
912,3447
1573,3448
1824,3449
642,3450
1372,3451
404,3452
1289,3453
2065,3454
1275,3455
2627,3456
3217,3457
341,3458
2707,3459
1002,3460
2332,3461
2100,3462
2796,3463
2738,3464
2204,3465
1815,3466
1178,3467
5,3468
2255,3469
92,3470
2008,3471
2411,3472
2249,3473
1852,3474
167,3475
2023,3476
1555,3477
2513,3478
2626,3479
1099,3480
19,3481
2023,3482
1466,3483
940,3484
1646,3485
554,3486
865,3487
3466,3488
1337,3489
3276,3490
255,3491
1561,3492
437,3493
2604,3494
537,3495
3026,3496
3466,3497
1179,3498
358,3499
2623,3500
